light_intensity,soil_moisture,soil_temperature,air_humidity,air_temperature,Yield
680.4754666884938,51.25435421571982,32.98479933036043,59.75707863246642,39.764740444699385,med
881.1399661960766,26.680841148586865,33.264880366097906,29.309311830838087,34.523491254735745,low
504.49863478126406,80.23794563560556,31.70141725268626,84.4740320094097,33.70091308921184,low
443.74331127843266,16.473542644100174,20.07450446912904,33.88196119892069,30.84853266707385,low
476.87978123022845,88.04881606879319,26.0243019336333,85.79844509074887,13.975740182255453,low
889.6115858180981,83.82057524107155,22.176547970473397,68.5002350200782,32.94429402708987,low
339.87090180833,50.205286117075396,19.966575694307828,31.70991937297993,21.02603266874594,low
254.53784750839486,12.064952555958959,13.379157228870568,97.0492089271339,26.48588607685051,low
972.657728922576,44.59983026641056,17.79540332713149,60.49134902721953,23.185350658987304,med
284.53174740939517,61.266105175216495,15.40095456273999,69.56703639182636,29.5060327719446,med
321.6198825029185,14.907970168853453,29.519039651710994,56.78403390154561,11.744913865164273,low
995.8930537358137,14.622444879709331,27.37588072146383,98.69431402107308,17.175403126477768,low
313.79949494975693,19.71079515379431,17.58187868918989,28.083664880851735,30.76484025082396,low
249.83343850405015,50.75377025198318,34.91742134632442,85.11762156048151,28.456583146930328,low
445.00289662928935,59.91166690333108,23.17603659779129,54.086670711229715,13.921311302205984,low
909.2833721923733,45.9827719057058,14.865562795519127,49.420748070183166,22.42389257586781,med
862.0303164534994,68.68915044491217,29.232622341033494,20.882501154291777,22.484619945392843,med
585.0753213082589,11.535382145844535,16.495330218625856,80.8231858497708,14.113291171869971,low
628.2481051620733,27.216149761379,10.303019366097331,39.29611660796332,39.27621264730161,low
841.2296895063917,86.76613154568267,22.196351098159063,28.778895894200282,26.43878466921079,low
563.5018676479688,77.54856661916928,12.452064519606115,59.059290961742256,14.501459940819528,low
459.740741512048,68.98856619102398,21.900453234219164,50.07106281166155,21.83428835710106,med
567.5574147247893,72.80132350696455,32.30211722350586,96.42677492031426,33.60710158765885,med
452.3255165984102,65.05077648692337,20.9400781013848,40.37364976368409,35.22614738277768,med
230.74107916986,82.14095937083388,21.53693661561835,70.97611814466244,29.78061766617348,low
916.0941925652292,60.93357457337659,25.348339619001543,25.332163244855195,25.552240658356123,med
320.1352006536333,68.99470149771885,22.805548020316863,74.41822233666826,11.250187018071529,med
267.8336128366426,67.30587104501458,11.802108399966833,25.70053822122069,10.363254257046624,low
965.2011186395841,69.00066875672056,18.831285212551606,43.72284650301242,20.491096892375488,med
819.7228249449455,62.90964888563315,14.629889196686698,33.92874682672675,12.951869491401919,low
728.2421757610705,71.14981297773888,16.6261607081251,21.675596882473023,12.465150024292821,med
974.2880278760243,33.63558219819362,29.23057869595334,69.9730855083411,21.458189189586875,low
364.5498097564441,19.710913452752514,25.375324200971665,81.97070245102304,29.31712760623392,low
624.2417065993267,13.356097874530901,34.212219439859595,83.89713533236596,18.78466110102894,low
983.9762634870805,58.15052717090577,24.56056645518116,79.84585435436257,34.353093642704124,low
725.1828858652021,20.247659709296002,18.45668764986246,94.24669122608398,16.738468355315558,low
497.73361907001066,44.56615063553568,20.985124742361304,69.03516659956205,38.29227513234123,med
392.55416946600394,19.720110104073445,14.936762246498432,90.95399201674157,29.37432437965618,low
428.72543139132813,75.27575511748938,31.5342499090859,87.72114709522225,37.56779600918664,low
401.79281613868926,70.40335429970227,21.5134874318535,87.35988423120492,31.854720314848397,med
821.1579571997797,62.49294701448572,14.43571923674267,63.60215351175506,39.54009218573525,med
949.9104531976951,13.453898863760934,14.120370393235929,30.538301876364955,31.779397299558866,low
854.2282638855561,27.080909304853755,22.646317323795724,87.256242240896,31.98404634298752,low
633.7897643934787,57.22781523670183,22.709013672907,43.803876105505644,26.950659785770483,med
751.1082416400725,79.86583326886462,25.907283849481203,80.88972296345264,14.80214904863719,low
569.2459795358319,10.746529586167464,16.166971613040577,78.11693720904039,39.7542985404809,low
279.34247966977273,42.11954526890306,30.00177421747899,36.32285077031191,26.65254847906859,low
786.4570368237398,59.278836020814325,14.700618365385402,48.43076549485915,33.513753534561914,med
643.3812113056133,10.418369083433019,29.024769000702346,22.824908395219126,32.37201348193696,low
361.9844481321899,86.64587840955042,19.198518782552114,46.15452930704633,14.46664150997334,low
444.4833723921719,80.13206094625605,34.908358440681184,49.464762440547865,23.458318928636277,med
777.6567505621896,80.89566243720596,24.826108354669604,51.32205585422635,22.37865522545871,med
756.4945171974455,10.257461088342295,25.489733436496017,48.43944083530859,33.82591993831252,low
274.3925118585057,57.05618135587124,22.024322247153094,71.38604207241819,11.945607834489051,low
663.987029942505,54.9187670367619,24.016502360404274,68.27901332771638,30.294038116790865,med
843.9911997446158,31.585657610257147,30.62623525450155,59.86045458107629,12.311748374029936,low
246.84074339518335,36.73906549568486,29.62242442778669,76.61447477927325,33.65844894017219,low
613.8152451532875,45.21591983643924,13.686313167657099,46.25542028874492,23.020580985216256,med
270.8803437436938,27.6489562168969,24.955632351593472,78.85304913913518,39.95042534178849,low
946.4906650748461,61.40521596281532,20.5312013323518,70.89418917665861,33.56954854240696,med
294.6689527387099,42.79239117570306,30.99505714089043,50.70663615464352,27.156168136815594,med
670.2154886897586,24.75810025069115,19.05588604130721,46.76090309935457,10.785901255961944,low
219.3534111130842,76.53576349406188,16.82677024932031,61.44630129910524,18.961767207663193,low
952.5433960922724,30.7437407092619,20.741420318473377,89.81842003876815,35.25800700375426,low
348.88113427702183,74.21146478365684,21.454672168447317,58.637509766828416,14.004399172478314,med
264.4812110056997,68.23514455790121,22.411528808882494,54.948056209214364,31.8852468595719,med
812.4103191928878,22.712653413548285,25.255628736941034,30.828326582214842,32.54125258087137,low
725.5641250137116,86.52916968667664,11.723950408910529,24.564377692100344,18.465612240796005,low
409.3645469887248,29.758303925759986,32.65636451302592,39.96369598796049,18.158491783858928,low
807.5186099343709,45.9791873960432,29.41776392387953,25.229292605150818,24.62713581020153,low
226.8908801466261,15.012256276428362,32.66093633361027,31.139629689407613,25.972620468256515,low
528.8764820805652,37.78746610070741,32.49583364218181,21.74587174203916,29.913690585267673,low
970.7155473708403,54.81345467694736,33.420561550827294,24.1806303428819,22.56379957222484,low
408.1262327696409,68.46567719845838,34.53242726243117,40.52240499553982,29.625238044222233,med
358.4781062077921,55.22642036572879,21.598312167208405,97.76042637052296,28.255818180893996,low
479.605097669455,19.12766279103467,13.781170718373364,38.025354396098805,17.52899984020894,low
880.4928462729102,54.897823062601994,23.08477278435916,29.181509749537398,35.80419080048305,low
778.251442566787,15.413468952000127,27.69587743074422,63.483057387411684,12.451760372403347,med
566.6405132229252,48.775702970403756,14.144363504081895,95.65585176002259,35.49926114441986,low
735.2178698632866,46.98364488004857,20.29413853961271,72.07787737207633,26.362956082207162,high
249.8184847055085,51.000211901626535,30.160090430820986,56.73919020775664,11.558697326628053,low
829.0225595072264,26.10910257087795,16.46552087220097,33.17650827458367,19.906451946144927,low
805.401204550908,51.550868760314984,15.122031853767814,90.22640625216327,36.387455648545874,low
896.4627400368055,29.10369691052314,21.280983604524703,98.79917249127001,33.16037428929971,low
221.73393698044785,15.216367300839364,21.598284420308318,92.73761646892481,26.161053938581425,low
598.2500064274323,18.437895996530447,26.41950261810735,85.76825284801804,21.412600225226868,low
820.489480740262,87.15813231206494,15.094161478192227,61.866370495579304,18.614138742537264,low
834.2835352270715,56.2074692704926,25.864560438757593,83.83313276927153,21.879114179873646,low
932.0720547256345,52.6423093796912,13.9488705708837,75.67192945350419,33.797840513147634,low
453.4093416540213,78.57434055990024,32.65358136914416,42.15235899022471,39.50564418145666,low
312.56922243900675,26.1612534721992,14.605620980950654,91.51917680062964,29.628776569748855,low
321.6834265778183,45.22587346946792,25.38245062674505,26.677126799150663,36.472491052220164,low
842.8828283532281,50.41654188613106,34.17816538147926,53.420878342007974,39.523309571094934,low
734.3359990429017,60.77370186031531,14.148872382394625,90.55422066437151,22.824690637618453,med
329.7867246259835,11.008601598060723,23.993892090959562,62.19196976981411,31.580608671074756,med
912.2064424142417,16.352526771442363,28.287412258509057,34.99295552780658,35.74531159471492,low
855.2508110893249,53.26350039884355,27.75606996558279,45.14800905469987,24.13503696798444,med
857.3095181683773,46.741215773857114,18.944956633136044,59.53699578002399,34.84747757311655,low
468.1664378966982,23.900927450859506,27.80035050826952,86.07825701664655,13.019124355706,low
391.89929020475574,21.357759180879512,18.698535289554165,56.02807831243301,32.464790108899194,low
720.9180679053393,59.67428539827449,18.80937366524136,87.3158042467808,24.138615021944936,med
983.2839504121237,60.73137106365895,13.156618539112568,74.09420496603472,19.753120462950967,med
749.0617573488779,15.57129185299246,14.372035929398985,88.4589807124629,16.815386710705447,low
869.632900194352,32.34208707635283,26.072047751467693,75.53204588078648,25.379642594351587,low
444.248541357385,27.01155010968769,10.829733864060655,44.31571209925791,29.59488371593849,low
950.6438547587861,79.69635858104417,29.151619413382566,83.0757874602639,29.94954710427986,low
408.2294860528024,82.57560245646638,26.76830779764585,64.8352504784352,13.329684076404433,low
557.6444350451403,46.8286616961541,31.614090238066748,63.731857615023074,21.412016469112288,med
981.4402628085275,18.857647466105256,20.563710707798613,23.361974013712423,32.19712362300791,low
934.4612417593205,32.40298636403915,31.45854191997802,43.37745843695182,37.32310484931746,low
803.1695228774272,74.39254214731508,10.450163890011362,97.02482856592208,31.800129762109698,low
443.80087630890665,76.35157318870776,17.03802996037325,89.82030716529023,13.37741171235811,low
762.9487819686366,53.25587813159282,12.41336175488602,39.35150626070712,10.372121088319444,low
575.0143723716046,34.10122086080003,24.958937107443973,43.77902461668938,18.99757334520954,med
794.5545589852827,13.851426878268276,32.57237487979968,88.18110995129452,30.034140496792194,low
674.5772560859075,81.38419985117218,14.633254488217862,26.31753297526629,17.185305097286143,low
835.6626229601522,12.773621338118666,24.570170877087243,99.63500129530479,35.670882815126184,low
617.1565512348716,15.091272742931388,30.784337859642747,67.91828065417684,13.447989911787005,med
275.085827858685,82.7701455549274,26.73000657345196,86.34294394534044,36.36936700846802,low
657.4178816386577,51.3957081404033,20.760685258024754,45.355727023289546,23.037878825761354,med
819.1037245841251,58.15387448121052,32.313082248871154,55.47040115033502,28.212687361562622,low
705.046042473591,57.33577298450604,27.56584432713791,38.9946774699845,25.370913326373717,med
283.37984224667815,40.760906211585,22.19167671553161,72.17794076363779,38.5159315775861,low
680.5208532386847,69.48751329412478,22.656651487380067,70.72832251010651,12.127966484013204,med
403.5132646734776,38.948247456411096,21.81233387516284,23.6518996401907,14.20072292659953,low
421.45144623304463,87.72261527208406,18.28367517757627,58.5632846489666,15.882931382151789,low
688.6240568606146,32.45465724127794,15.174814460960668,61.32581027567832,10.165173974812625,med
206.13122611938027,27.525504728148622,10.918034062520528,28.64206033045531,20.165819480162547,low
842.0685436638503,55.76389146954406,22.81669314891041,43.47910585664973,37.95261158298449,low
517.6120329897533,16.96742134366172,25.426662902945033,29.107071478128113,20.35669428405076,low
605.9295509742471,79.93780197481406,22.338664508502966,76.18070128253314,39.78450516997211,low
305.1912959183853,31.97852204156156,19.86440188994116,53.74625428310651,22.33063225796637,med
926.0888020452439,67.1226115573485,25.197630352267595,44.74981742902257,34.71371152663884,low
964.0484091879912,75.69586260401812,10.039127629786822,70.91210961467256,11.534061443263022,low
406.0857762669775,14.761976027821735,25.09488632373469,74.92719307940854,13.434629141977155,low
507.0711064359836,46.498920716443365,19.226325544022913,29.682000038815445,22.568433705624262,med
800.9424382467345,15.680613162660437,12.004500352047586,48.38170334687874,38.25177134856775,low
734.8581173783313,64.29359653380519,19.047999770946625,67.49286329668308,10.303935520832301,med
708.8768371276337,83.06295580609894,25.31433670862048,89.89588747730761,31.719191663982816,low
